domain,url,crux_rank,tech_signals,uses_issuu,uses_fliphtml5
zavadilovajana.cz,https://www.zavadilovajana.cz/,,WordPress|Divi,false,false
zoozart.gr,https://zoozart.gr/,,WooCommerce|WordPress|Elementor,false,false
5mgcialis.com,https://5mgcialis.com/,,WooCommerce|WordPress|Elementor,false,false
absoluteplumbingonline.com,https://absoluteplumbingonline.com/,,WordPress,false,false
aeroclub-lacote.ch,https://aeroclub-lacote.ch/,,WordPress|WooCommerce|Divi,false,false
africa-cuisine.com,https://africa-cuisine.com/,,WordPress,false,false
ajwheelrepair.com,https://ajwheelrepair.com/,,WordPress,false,false
allazothermosifona.gov.gr,https://allazothermosifona.gov.gr/,,WordPress,false,false
alorawellnessspa.com,https://alorawellnessspa.com/,,WordPress,false,false
anhaenger-kowal.de,https://anhaenger-kowal.de/,,WordPress|Divi,false,false
aquarium.lv,https://aquarium.lv/,,WooCommerce|WordPress,false,false
arpea.it,https://www.arpea.it/,,WordPress,false,false
artemisiimission.store,https://artemisiimission.store/,,WooCommerce|WordPress,false,false
astha.jp,https://blog.astha.jp/,,WordPress,false,false
atcwinemerchant.com,https://www.atcwinemerchant.com/,,Elementor|WooCommerce|WordPress,false,false
badsanieren24.de,https://www.badsanieren24.de/,,WordPress,false,false
bayplastic.co.nz,https://www.bayplastic.co.nz/,,WordPress|WooCommerce,false,false
benarilaw.com,https://benarilaw.com/,,WordPress,false,false
bernardocelis.com,https://bernardocelis.com/,,WordPress,false,false
bijouteriedorkel.com,https://www.bijouteriedorkel.com/,,WordPress,false,false
blankcanvas.travel,https://blankcanvas.travel/,,WordPress,false,false
boydricesolicitors.com,https://www.boydricesolicitors.com/,,WordPress,false,false
breizh-pizza.fr,https://breizh-pizza.fr/,,WordPress|Elementor,false,false
bslopuszno.pl,https://bslopuszno.pl/,,WordPress,false,false
burgundkloster-oybin.com,https://burgundkloster-oybin.com/,,WordPress,false,false
buzbag.de,https://buzbag.de/,,WordPress,false,false
capmotos25.com,https://capmotos25.com/,,WordPress,false,false
carroceriasmarathon.cl,https://carroceriasmarathon.cl/,,WordPress|Elementor,false,false
ceess.es,https://www.ceess.es/,,WordPress,false,false
centrostudipierocalamandrei.it,https://centrostudipierocalamandrei.it/,,WordPress|WooCommerce|Elementor,false,false
chantier-asbl.be,https://chantier-asbl.be/,,WordPress|Elementor,false,false
charpizzeria.com,https://charpizzeria.com/,,WordPress,false,false
circle-dtrailers.com,http://circle-dtrailers.com/,,WordPress,false,false
claytonssiestagrille.com,https://claytonssiestagrille.com/,,WordPress,false,false
coffele.it,https://www.coffele.it/,,WordPress,false,false
contentengine.pro,https://contentengine.pro/,,WordPress|Elementor,false,false
cr-dp.com,https://cr-dp.com/,,WordPress|Elementor,false,false
creamliveunited.com,http://creamliveunited.com/,,WordPress,false,false
currentmoodmag.com,https://currentmoodmag.com/,,WordPress,false,false
dance-teacher.com,https://dance-teacher.com/,,WordPress|Divi,false,false
daskaiser.de,https://daskaiser.de/,,WordPress,false,false
derainsgharavi.com,https://www.derainsgharavi.com/,,WordPress,false,false
discovergranite.com,https://discovergranite.com/,,WordPress|Elementor,false,false
doobi.ru,https://doobi.ru/,,WordPress,false,false
dripshop.es,https://dripshop.es/,,WooCommerce|WordPress,false,false
dubm.de,https://dubm.de/,,WordPress,false,false
ecomuseedupatrimoine.org,https://ecomuseedupatrimoine.org/,,WordPress|WooCommerce|Elementor,false,false
edae.gr,https://www.edae.gr/,,WordPress|Elementor,false,false
elshowdebriten.com,https://elshowdebriten.com/,,WooCommerce|WordPress|Elementor,false,false
enfunes.com.ar,https://enfunes.com.ar/,,WordPress,false,false
ergotherapiekennemerland.nl,https://www.ergotherapiekennemerland.nl/,,WordPress,false,false
eurotehnics.ro,https://www.eurotehnics.ro/,,WordPress|WooCommerce,false,false
farmaciabesalduch.com,https://farmaciabesalduch.com/,,WooCommerce|WordPress|Elementor,false,false
feuerwehr-horka.de,https://www.feuerwehr-horka.de/,,WordPress,false,false
fischerei-rosenkranz.de,https://fischerei-rosenkranz.de/,,WordPress|Divi,false,false
fjimports.com,https://www.fjimports.com/,,WordPress,false,false
flipside-tumbling.com,https://flipside-tumbling.com/,,WordPress,false,false
freediving.lt,https://freediving.lt/,,WordPress|WooCommerce|Elementor,false,false
funeralpethorizontebelo.com.br,https://funeralpethorizontebelo.com.br/,,WordPress|Elementor,false,false
gainsboroughkitchens.co.uk,https://www.gainsboroughkitchens.co.uk/,,WordPress|Elementor,false,false
gch.ae,https://gch.ae/,,WordPress,false,false
genuinesmilespa.com,https://www.genuinesmilespa.com/,,WordPress|Elementor,false,false
gold10.ru,https://shop.gold10.ru/,,WordPress|WooCommerce,false,false
goodyear.com.tw,https://www.goodyear.com.tw/,,WordPress|WooCommerce,false,false
groupesols.fr,https://groupesols.fr/,,WordPress,false,false
gujaratnews24.in,https://guide.gujaratnews24.in/,,WordPress|Elementor,false,false
haca.net,https://www.haca.net/,,WordPress,false,false
happy-sweets.jp,https://happy-sweets.jp/,,WordPress,false,false
hattori2020.com,https://hattori2020.com/,,WordPress,false,false
hokkaido-hino.co.jp,https://hokkaido-hino.co.jp/,,WordPress,false,false
icarh.org,https://icarh.org/,,WordPress|Elementor,false,false
ilpnet.org,https://www.ilpnet.org/,,WordPress,false,false
inowytarg.pl,https://inowytarg.pl/,,WordPress,false,false
ippbxthai.com,https://www.ippbxthai.com/,,WordPress,false,false
isabelleshopp.com.br,https://ebookuniverse.isabelleshopp.com.br/,,WooCommerce|WordPress,false,false
iwannaburnfat.com,https://www.iwannaburnfat.com/,,WordPress|Divi,false,false
jahtas.eu,https://jahtas.eu/,,WordPress|WooCommerce|Elementor,false,false
janstamfiets.nl,https://janstamfiets.nl/,,WordPress,false,false
jobangel.hu,https://jobangel.hu/,,WordPress,false,false
jurcase.com,https://jurcase.com/,,WordPress,false,false
kanmontime.com,https://kanmontime.com/,,WordPress|WooCommerce,false,false
keytracker.com,https://www.keytracker.com/,,WooCommerce|WordPress,false,false
kombinatformy.pl,https://kombinatformy.pl/,,WordPress,false,false
kulturetrainingclub.com,https://kulturetrainingclub.com/,,WordPress|Elementor,false,false
lauragreen.com,https://lauragreen.com/,,WordPress|WooCommerce|Elementor,false,false
le11hdf.fr,https://le11hdf.fr/,,WordPress|Elementor,false,false
ledscreenparts.com,https://www.ledscreenparts.com/,,WooCommerce|WordPress|Elementor,false,false
libraria-balint.de,https://libraria-balint.de/,,WooCommerce|WordPress|Elementor,false,false
lindenhof-buescherheide.de,https://lindenhof-buescherheide.de/,,WordPress,false,false
lnc-online.com,https://lnc-online.com/,,WordPress|Divi,false,false
logrotienda.com,https://logrotienda.com/,,WordPress|WooCommerce|Elementor,false,false
loumarturismo.com.br,https://blog.loumarturismo.com.br/,,WordPress|Elementor,false,false
lovequote.com.ng,https://lovequote.com.ng/,,WordPress|Elementor,false,false
ludovicoeinaudi.com,https://ludovicoeinaudi.com/,,WordPress|Elementor,false,false
machijyu-kyakushitsu.com,https://machijyu-kyakushitsu.com/,,WordPress,false,false
maestrotourswny.com,https://maestrotourswny.com/,,WooCommerce|WordPress,false,false
marshallautoexchange.com,https://www.marshallautoexchange.com/,,WordPress,false,false
mavaja.fi,https://mavaja.fi/,,WordPress|WooCommerce|Elementor,false,false
meikenkai.net,https://meikenkai.net/,,WordPress,false,false
mibiocluster.com,https://mibiocluster.com/,,WordPress|Elementor,false,false
minoyu.nl,https://www.minoyu.nl/,,WordPress,false,false
mjsz.hu,https://shop.mjsz.hu/,,WordPress|WooCommerce|Elementor,false,false
monticelloriverrentals.com,https://monticelloriverrentals.com/,,WordPress,false,false
mueller-funke.com,https://www.mueller-funke.com/,,WordPress|Elementor,false,false
multistal.pl,https://multistal.pl/,,WordPress,false,false
nagahara.or.jp,https://www.nagahara.or.jp/,,WordPress,false,false
newheightsimmigration.com,http://www.newheightsimmigration.com/,,WordPress,false,false
nickk.co.jp,https://www.nickk.co.jp/,,WordPress,false,false
nnbiz.ru,https://nnbiz.ru/,,WordPress,false,false
nsmtltd.co.uk,https://nsmtltd.co.uk/,,WordPress,false,false
ofilab.com.pe,https://ofilab.com.pe/,,WordPress|WooCommerce|Elementor,false,false
omidyar.com,https://omidyar.com/,,WordPress,false,false
onelouisville.org,https://onelouisville.org/,,WordPress,false,false
ontariopipelining.com,https://ontariopipelining.com/,,WordPress|Elementor,false,false
ordre-medecins.org.tn,https://www.ordre-medecins.org.tn/,,WordPress,false,false
oscacer.pt,https://www.oscacer.pt/,,WordPress|Elementor,false,false
otto-kind.de,https://www.otto-kind.de/,,WordPress,false,false
p3care.com,https://www.p3care.com/,,WordPress,false,false
panamashooters.com,https://panamashooters.com/,,Elementor|WordPress|WooCommerce,false,false
partytentverhuur-denbosch.nl,https://partytentverhuur-denbosch.nl/,,WordPress|WooCommerce,false,false
perfumowyblog.com,https://perfumowyblog.com/,,WordPress,false,false
philandjerrys.com,https://philandjerrys.com/,,WordPress,false,false
pinnacleit.com,https://pinnacleit.com/,,Elementor|WordPress,false,false
playaparaiso.com.ec,https://playaparaiso.com.ec/,,WordPress|WooCommerce,false,false
prezentek.edu.pl,https://www.prezentek.edu.pl/,,WordPress,false,false
pserpke.com,https://pserpke.com/,,WordPress,false,false
rcbhealthcaregroup.com,https://rcbhealthcaregroup.com/,,WordPress,false,false
reberryclinic.com,https://reberryclinic.com/,,WordPress,false,false
reframe.com,https://reframe.com/,,WordPress|Divi,false,false
reparacao-de-caldeiras-lisboa.pt,https://reparacao-de-caldeiras-lisboa.pt/,,WordPress|Elementor,false,false
rewindbooths.com.au,https://rewindbooths.com.au/,,WordPress,false,false
ritual-minsk.by,https://ritual-minsk.by/,,WordPress,false,false
roboman.in,https://roboman.in/,,WooCommerce|WordPress,false,false
rupisaa.com,https://rupisaa.com/,,WordPress,false,false
salvadortradecenter.com.br,https://salvadortradecenter.com.br/,,WordPress|Elementor,false,false
saporiepiaceri.it,https://www.saporiepiaceri.it/,,WordPress|WooCommerce|Elementor,false,false
sawmillclt.org,https://sawmillclt.org/,,WordPress|Divi,false,false
seguridad-formacion.com,https://seguridad-formacion.com/,,WordPress|Elementor,false,false
sencamer.gob.ve,https://www.sencamer.gob.ve/,,WordPress|Elementor,false,false
shinjin-kensyu.com,https://www.shinjin-kensyu.com/,,WordPress,false,false
situ.edu.vn,https://situ.edu.vn/,,WordPress|WooCommerce,false,false
sockettools.com,https://sockettools.com/,,WooCommerce|WordPress|Elementor,false,false
songs.co.za,https://songs.co.za/,,WordPress,false,false
spenca.in,https://spenca.in/,,WooCommerce|WordPress|Elementor,false,false
starbuckscaloriecalc.com,https://starbuckscaloriecalc.com/,,WordPress|WooCommerce|Elementor,false,false
stratfordplaceseniorcare.com,https://www.stratfordplaceseniorcare.com/,,WordPress|Elementor,false,false
syrar.cz,https://syrar.cz/,,WordPress,false,false
tallwomen.jp,https://tallwomen.jp/,,WordPress,false,false
tcfair.org,https://tcfair.org/,,WordPress|Elementor,false,false
tepasbreastcenter.com,https://www.tepasbreastcenter.com/,,WordPress|Divi,false,false
theallergyclinic.com,https://theallergyclinic.com/,,WordPress|Elementor,false,false
thegreathallyakimanka.com,https://thegreathallyakimanka.com/,,WordPress,false,false
themoy.com,https://themoy.com/,,WordPress|WooCommerce|Elementor,false,false
thevinelandscaping.com,https://www.thevinelandscaping.com/,,WordPress,false,false
ton-hare.com,https://ton-hare.com/,,WordPress,false,false
toyotabycfaoparts.ng,https://toyotabycfaoparts.ng/,,WordPress|WooCommerce|Elementor,false,false
tripyana.com,https://tripyana.com/,,WordPress,false,false
udruzenjesagre.org.rs,https://udruzenjesagre.org.rs/,,WordPress|Elementor,false,false
universidadecciprogramas.com,https://universidadecciprogramas.com/,,WordPress|Elementor,false,false
unyunomikata.com,https://unyunomikata.com/,,WordPress,false,false
utopiablu.gr,https://utopiablu.gr/,,WordPress|WooCommerce,false,false
vapeandfriends.ec,https://vapeandfriends.ec/,,WordPress|WooCommerce|Elementor,false,false
vicinidicassa.it,https://vicinidicassa.it/,,WordPress|Elementor,false,false
vinagredemanzana.com.co,https://www.vinagredemanzana.com.co/,,WooCommerce|WordPress,false,false
viscoseclosures.com,https://www.viscoseclosures.com/,,WooCommerce|WordPress,false,false
vonbibrachery.com.au,https://www.vonbibrachery.com.au/,,WordPress,false,false
vvvv.su,https://vvvv.su/,,Elementor|WooCommerce|WordPress,false,false
warlandia.it,https://www.warlandia.it/,,WordPress,false,false
werkareal.ch,https://werkareal.ch/,,WordPress,false,false
windowsblogitalia.com,https://www.windowsblogitalia.com/,,WordPress,false,false
xiaomoxuan.cz,https://xiaomoxuan.cz/,,WordPress|WooCommerce,false,false
yokohama-kandaiji-family-clinic.jp,https://yokohama-kandaiji-family-clinic.jp/,,WordPress,false,false
yourpathwaychurch.org,https://yourpathwaychurch.org/,,WordPress|Divi,false,false
zafferanobistrot.com,https://zafferanobistrot.com/,,WordPress|Elementor,false,false
zomord.tv,https://zomord.tv/,,WordPress,false,false
390th.org,https://www.390th.org/,,WordPress|Elementor,false,false
8moribunka.org,https://8moribunka.org/,,WordPress,false,false
acumar.gob.ar,https://www.acumar.gob.ar/,,WordPress,false,false
agapegyulekezet.hu,https://agapegyulekezet.hu/,,WooCommerce|WordPress,false,false
akiba-cos.jp,https://blog.akiba-cos.jp/,,WordPress,false,false
albasantervaspsicologia.com,https://albasantervaspsicologia.com/,,WordPress|Elementor,false,false
aloeveraitalia.com,https://www.aloeveraitalia.com/,,WooCommerce|WordPress,false,false
americancoolingandheating.com,https://americancoolingandheating.com/,,WordPress,false,false
anksiyete.net,https://www.anksiyete.net/,,WordPress,false,false
apicolturametalori.com,https://www.apicolturametalori.com/,,WordPress|WooCommerce|Elementor,false,false
arielaverbuch.com,https://arielaverbuch.com/,,WordPress|Elementor,false,false
astepfwd.com,https://astepfwd.com/,,WordPress|Elementor,false,false
atzalynas.net,https://atzalynas.net/,,WordPress|Divi,false,false
autoconnectionco.com,https://www.autoconnectionco.com/,,WordPress,false,false
babarautourdumonde.fr,https://www.babarautourdumonde.fr/,,WordPress|Elementor,false,false
bartender-days.com,https://bartender-days.com/,,WordPress,false,false
beachclub-timmel.de,https://beachclub-timmel.de/,,WordPress,false,false
bestcompare.com,https://www.bestcompare.com/,,WordPress,false,false
bianchiadvocacia.com.br,https://bianchiadvocacia.com.br/,,WordPress|Elementor,false,false
biolabpeptides.co.uk,https://biolabpeptides.co.uk/,,WooCommerce|WordPress,false,false
bocadeto.com,https://www.bocadeto.com/,,WordPress|Elementor,false,false
boligverket.no,https://boligverket.no/,,WordPress|WooCommerce,false,false
buergerstiftung-dresden.de,https://buergerstiftung-dresden.de/,,WordPress|Elementor,false,false
bydvbrne.cz,https://bydvbrne.cz/,,WordPress,false,false
canada-culture.org,https://canada-culture.org/,,WordPress,false,false
caribbeanchemicals.com,https://caribbeanchemicals.com/,,WordPress|WooCommerce|Elementor,false,false
cascadepowerlebanon.com,https://cascadepowerlebanon.com/,,WordPress,false,false
cedarspringsranch.com,https://cedarspringsranch.com/,,WordPress|Elementor,false,false
chaiyoshizawa.com,https://chaiyoshizawa.com/,,WordPress,false,false
chinagardenmd.com,https://www.chinagardenmd.com/,,WordPress|Divi,false,false
cksub.com,https://cksub.com/,,WordPress,false,false
comercialholgado.com,https://comercialholgado.com/,,WordPress,false,false
conilapartamentosluna.com,https://conilapartamentosluna.com/,,WordPress|Elementor,false,false
coronationstreetnews.com,https://coronationstreetnews.com/,,WordPress,false,false
craftmyplate.com,https://craftmyplate.com/,,WordPress|Elementor,false,false
crux.se,https://crux.se/,,WooCommerce|WordPress|Elementor,false,false
darenocountry.com,https://darenocountry.com/,,WordPress,false,false
de-la-main-a-la-patte.fr,https://de-la-main-a-la-patte.fr/,,WordPress|Divi,false,false
detectbetrayal.online,https://app.detectbetrayal.online/,,WordPress|Elementor,false,false
diegoparassole.com,https://www.diegoparassole.com/,,WordPress|Elementor,false,false
dmf.tv,https://www.dmf.tv/,,WordPress,false,false
dromarholguin.com,https://dromarholguin.com/,,WordPress|Elementor,false,false
drzirkonyum.com,https://www.drzirkonyum.com/,,WordPress|Elementor,false,false
ec-sachsen.de,https://www.ec-sachsen.de/,,WordPress|Elementor,false,false
elm-lab.com,https://www.elm-lab.com/,,WordPress,false,false
englishpro.com.tr,https://www.englishpro.com.tr/,,WordPress,false,false
ergomedical.ro,https://ergomedical.ro/,,WooCommerce|WordPress,false,false
etemfl.com.br,https://etemfl.com.br/,,WordPress,false,false
factosupplies.com,https://factosupplies.com/,,WordPress|Elementor,false,false
fermento.it,https://www.fermento.it/,,WordPress,false,false
fitfix.ca,https://fitfix.ca/,,Elementor|WordPress|WooCommerce,false,false
